大埔小吃文化城,1
叶家饭店,1
牛大王食府(泰和雅苑南),1
万秋楼,1
清香饭店(水潭东路店),1
万事好酒楼(百佳园第6分店),1
华美轩中餐厅(客天下店),1
纯然农家小院,1
裕盛农家菜,1
新嘉园海鲜城(程江店),1
大军韩式料理,1
一盏明灯禅茶素食馆,1
源兴客家饭庄,1
丰发海鲜大酒楼,1
牛王头牛肉火锅(新县城店),1
丰顺广场饭店,1
椿记烧鹅(中山店),1
椿记烧鹅(北门店),1
椿记烧鹅(西街店),1
阿甘酒家(依仁店),1
椿记烧鹅(七星店),1
椿记烧鹅(金水湾店),1
椿记烧鹅(建干路店),1
椿记烧鹅(南溪店),1
阿甘酒家(桂青店),1
美秀牛排店,1
大师傅金奖啤酒鱼(西街老店),1
蛙小侠(东西巷店),1
阿甘酒家(解西店),1
钵老头土钵菜,1
曾三家味馆(七星店),1
谢三姐金奖啤酒鱼(总店),1
澳门酒家(瓦窑店),1
聚福园(七星店),1
阿甘酒家(七星店),1
曾三家味馆(红岭店),1
壮瑶乡村土菜馆,1
食为先大酒楼(南山路店),1
品上土菜馆,1
马山羊庄,1
好客来猪肚鸡(河池分店),1
华华火锅江湖(都安店),1
台湾苏示牛排自助餐厅,1
东道主自助火锅,1
武陵山珍(富华路店),1
彭厨(金城江店),1
鸡鱼爱上蛙(宜州总店),1
都安黑山羊大吃府(宜州分店),1
福寿缘土菜馆,1
贵州特色生态鲜牛肉馆(宜州总店),1
香满楼风味餐馆(石花路店),1
惠都风味美食馆,1
印象老火锅,1
大食界美食,1
马肉大排档,1
老崇左特色风味食馆,1
美食街(新华路店),1
左记正宗渠黎金牌烤猪,1
老地方风味餐厅(江南路店),1
老娘大排档,1
壮乡家常菜馆,1
老街土菜馆,1
金记猪肚鸡饭店(丽江店),1
鸭嘴鱼农家庄,1
御品特色猪肚煲鸡饭店(宁明十二分店),1
大新山里人生态农家乐餐馆,1
崇博饭店(龙胤店),1
湘满楼(江南路店),1
金源美食店,1
龙州珍姐鸡肉粉(滨江店),1
三品王(崇左新城店),1
壶城山庄,1
黑妹饭店,1
兴隆农家鸡,1
客满堂川湘菜馆,1
乡村人家(江北路店),1
鑫记猪肚鸡(钦州店),1
天鹰海鲜城(梦圆店),1
福满楼美食城(鸿福小区店),1
鑫鸿猪肚鸡,1
大头二大排档,1
七十二泾海鲜广场,1
爵胜世家自助餐厅(浦北店),1
董仔烧烤(兴业路店),1
石锅脆皮鸡,1
贵人轩大酒楼,1
黄飞黄(永福西店),1
星湖海鲜酒店,1
印象北部湾饭店,1
钦州西服务区餐厅,1
钦泉鱼头王,1
悦岭南小茶楼脆皮烧鹅外卖,1
银湾桃园大酒楼,1
龙品堂餐厅(钦州店),1
李十二妹羊杂系列(一分店),1
二七路小吃街(鸿通城购物中心店),1
南门口肠旺面(护国路店),1
周记留一手特色烤鱼(青云路总店),1
侗家食府(北京路店),1
云之南滇味民俗餐厅(威清路店),1
苗岭侗寨酸汤鱼(金阳店),1
豪丽大酒楼(盐务街店),1
彭厨(花果园风雨桥店),1
倬餐厅,1
舒家大院重庆老火锅(花果园旗舰店),1
仡佬源民族酒楼,1
柴门九道菜(香椿路店),1
雅园小海螺海鲜广场,1
俏苗寨酸汤鱼(未来方舟店),1
舒家大院重庆老火锅(未来方舟店),1
新凯里酸汤鱼(飞山街店),1
杨姨妈丝娃娃(花果园店),1
龙大哥辣子鸡(多彩贵州店),1
西贡码头大酒楼(美的林城店),1
滋粥楼(中天未来方舟店),1
百年老牌羊汤锅,1
聚源烙锅,1
水城古镇黔羊宴,1
天下第一锅,1
水城之味时尚自助餐厅,1
坎上谭烙锅,1
凯里苗乡酸汤鱼城,1
藕然间(凤凰大道店),1
努力饭店,1
凯悦宴,1
淤泥河红米饭(黄土坡店),1
黄龙洞山庄老店烤全羊,1
小食候湘(六盘水店),1
梧桐苑酒家,1
罗玛尼食府,1
卿家烙锅,1
贵州饭店土司庄园,1
八一花园雲香阁食府,1
小珍私房菜(盘州一店),1
重庆川府香辣虾,1
秦家味老菜馆(半岛店),1
吕宋海鲜楼,1
五粮液大酒店(海阳路店),1
深海渔港(联峰北路店),1
嘉晟食府,1
豆花酒楼(东大街店),1
云轩海鲜饭店(南戴河店),1
海鲜居(红旗路店),1
居品汇海鲜城(海阳路店),1
赵家馆(燕山大街店),1
全聚德(秦皇东大街店),1
椰品生活海南椰子鸡-咖啡下午茶(昌黎阿那亚店),1
福临门饭店,1
渔民海鲜(珠江道店),1
陈记酒楼(长江中道店),1
宾果餐厅(和平店),1
煲火肴,1
沸腾鱼乡(开发区店),1
艾比利自助餐厅,1
段师傅鱼头泡饼(文坛路店),1
0317秘制火锅鸡(正达总店),1
0317秘制火锅鸡(维明路店),1
大鲨鱼自助餐厅(金鼎店),1
大西洋美食广场(正达广场店),1
大鸭梨家常菜,1
味道小厨(中华路店),1
沧兴锦尚美食城,1
盛宴天一坊,1
金顺园(郡府店),1
大西洋海鲜美食城(北环店),1
天厨大酒店,1
瑞园沧州宴,1
大西洋喜事汇(大化宾馆店),1
辣椒炒肉黄骅NO.1,1
米兰西典(沧州店),1
功夫驴驴肉火烧店(总店),1
喜上匠心菜,1
富丽园自助烤肉城(沧州店),1
银海美食城,1
天天鱼港(黄骅店),1
火社火锅(平安大街店),1
西北人家(和平店),1
孙大厨鸽子馆(体育大街店),1
热河食府(中山路店),1
振头古镇,1
乔家大厨(红旗店),1
正太饭庄(大经街店),1
因村顺路驴肉,1
燕风楼烤鸭店(建设总店),1
保定会馆(裕华店),1
城角庄正宗砂锅老店(总店),1
大清花饺子(珠峰大街店),1
孙大厨鸽子馆(振头店),1
女儿红印象(维明店),1
渝乡辣婆婆(川越食空店),1
老酒川菜坊(总店),1
直隶安家罩饼(新石北路店),1
聚香阁(闽江店),1
西贝海鲜汇(槐安路店),1
西北人家莜面村(怀特店),1
老邯郸(高开区店),1
五谷丰登生态园(天和园店),1
郝甲大院,1
五谷丰登生态园(滏东店),1
福人居木火熬鱼,1
鼎库海鲜姿造(光明店),1
金狮麟(邯郸店),1
大光明宴会城,1
老妈厨房(曙光路店),1
蜀道火锅(人民店),1
邯城味道四菜一汤(曙光店),1
菜窝(美乐城店),1
直隶安家罩饼(邯郸丛台区连城别苑店),1
巴奴毛肚火锅(美乐城店),1
天然居(铁西店),1
大如意潮汕牛肉火锅(邯郸店),1
老苏羊汤,1
奶奶的美食(邯郸康德店),1
清穆轩(滏河南大街店),1
枫林阁酒店,1
孟记南关饸饹铺(新源路店),1
铭味坊海鲜烤肉自助(万德隆店),1
关四辈烩面城(安泰街店),1
丰泽园家菜馆(劳动路店),1
新乡和颐鑫地饭店,1
牧乡厨艺(南环形象店),1
味道名厨(新乡店),1
金玲东苑,1
北方北(解放大道南),1
霍氏酒家(平原路店),1
厨状元(平原路店),1
暗恋桃花源生活方式概念餐厅,1
同盟庄园,1
葛记红焖羊肉(和平路形象店),1
食尚火艳自助涮烤(人民路店),1
老胡家羊肉汤(新二街店),1
垣厨味道(亿隆家天下店),1
老东北奇味烤肉(人民路店),1
葛记红焖羊肉总部(河南新乡宝龙广场东区店),1
重庆渝宗堂老火锅(中原路店),1
小街天府,1
老城十字街夜市,1
南关小碗牛肉汤(南关总店),1
宝元水席(洛邑古城店),1
兄弟俩老李家牛肉汤(总店),1
四小姐的店(新都汇店),1
秀水百合酒店,1
胖子鱼庄,1
管记水席老店(仙果市街店),1
宴愉餐茶艺术餐厅,1
宴宾百姓烤鸭(华山路店),1
凯旋门七号会馆,1
方中山胡辣汤(洛阳店),1
南方太太小锅饭(体育中心店),1
好彩猪肚鸡火锅(展览路店),1
铁军鲜羊肉汤馆,1
真不同饭店(政和路店),1
河洛宴大酒店,1
海底捞(泉舜购物中心店),1
芙蓉小镇(香君路店),1
赵记阿香婆(中环店),1
九龙湾大酒店(总店),1
御磨坊肥牛火锅(商丘店),1
一家人(凯旋路店),1
一家人(南京路店),1
名家名厨婚礼主题商务酒店(南京路店),1
满汉楼(八一路店),1
漫餐烤鱼,1
鹅货饿人锅屋(文化路店),1
大丰炊(睢阳大道店),1
韩风源烧烤涮自助餐厅(鼎火店),1
海殿华羊肉汤馆,1
正阳餐饮(文化路店),1
君临天下精品菜(文化路店),1
枫叶轩餐厅,1
厨状元,1
傣妹火锅(商丘金地广场店),1
川贝火锅(文化路店),1
爱美食豆花鱼(睢阳大道店),1
许巷里老房子(古槐街店),1
花石袁虎羊肉馆,1
金粥宴(魏都店),1
禹州十三碗(颍河大街店),1
老胡家羊肉汤(骏景尚都西),1
范坡全牛庄,1
韩风源烧烤涮自助餐厅(文峰路店),1
许昌吴庄驴肉老店(许继大道店),1
小日子火锅(和天下店),1
金玉满堂酒店(瑞景店),1
欢牛府潮汕牛肉火锅(建安大道店),1
小日子火锅(相府店),1
味上融合餐厅(瑞贝卡和天下店),1
蜀魏源自助火锅,1
小日子火锅(仓库路店),1
龙祥阁酒楼,1
爱鱼味烤全鱼(禹州店),1
军转大酒店(帕拉帝奥店),1
金港酒店(魏文路店),1
御源食府,1
西襄生态餐厅,1
邓城庄园,1
邓家牛腩面,1
龙门食谱,1
富源塘,1
美味传说(民发旗舰店),1
红瓦房(南街店),1
好福记大酒店(长虹路店),1
世纪烤吧(风华路店),1
食神(长虹北路店),1
华悦酒家,1
撮一顿小院,1
甜甜馆(广场店),1
东来顺(绿地店),1
秀水花园酒店,1
新富贵酒轩(人民路店),1
博悦宴(天元四季城购物中心店),1
黄氏肥佬鸡煲店(襄阳总店),1
珊瑚海鲜(汉津路店),1
大赛巷特色小吃一条街(沙市味道店),1
彭厨(洪湖店),1
老屋饭香(江津路二店),1
鸡毛饭堂(公安店),1
老街坊邻里餐厅(园林东路店),1
老屋饭香(公园路店),1
荆州老菜(荆州中路店),1
江南春生态园,1
外婆老家(荆南路店),1
老屋饭香(长港路店),1
饭熟了,1
汇园酒家(沿江路店),1
阿妈厨房(石首店),1
阿布杜羊杂(长港路店),1
味道(内环北路店),1
睿涵一盒中华料理(长大店),1
糖葫芦楚筵(荆州店),1
粤菜帮(沙市天地店),1
老包子豆腐坊(诚园店),1
老渔村饭庄,1
火宫殿(坡子街总店),1
秦皇食府(市府店),1
我家小院(新姚路店),1
晴溪庄园(长沙店),1
伍厚德堂(坡子街店),1
壹盏灯(德思勤四季汇店),1
爷爷的土钵菜(天际岭店),1
新怡园酒楼(贺龙店),1
火宫殿(五一东路店),1
茶颜悦色(高铁站店),1
湘高记海鲜加工坊(市府店),1
秀妈厨房(灰汤老店),1
西湖鱼港(湘府店),1
天然台1908(中建广场店),1
西湖楼酒家(三一大道店),1
柳胖子家菜馆,1
玉楼东(湘府路旗舰店),1
徐记海鲜(德政园店),1
董记老清泉北京涮羊肉(河西店),1
新疆餐厅,1
衡地道三菜一汤(长丰店),1
海底捞(华新步步高店),1
陆府酒楼(白沙店),1
酒拾烤肉(解放路店),1
岭南小生(华新旗舰店),1
兆家故事(人民路店),1
麦当劳(解放路餐厅),1
小厨当家(蒸湘北路店),1
熊猫餐谋亲子农场,1
王记矮子王土火锅夜市(金拓店),1
风波庄(永昌店),1
老刘烧烤(万达店),1
陆府酒楼(立新店),1
中山大鸽饭(平湖公园店),1
曲园酒楼(长丰大道旗舰店),1
衡州别院,1
紫光阁(酃湖店),1
大福人家(环城南路店),1
蛙来哒(摩登店),1
陆府酒楼(红湘店),1
周家二小姐的菜(西津渡店),1
兴国长鱼汤店,1
邵顺兴镇江锅盖面(大市口总店),1
新艺自助美食城(中山路店),1
大华面馆(大西路店),1
宴春酒楼(大市口店),1
南山家宴(南山店),1
有家饭店(解放路店),1
永安鱼庄(桃花坞路店),1
老宴春酒楼宴会厅(人民街店),1
镇江禾嘉禧宴大酒店(丁卯店),1
八分饱新中餐(中山西店),1
松茸小馆,1
八分饱西津会(长江路店),1
汇景饭店,1
江月楼·宴会厅,1
镇淮楼(北固湾店),1
景灿大酒店,1
北固山下炖菜精选,1
东兴酒楼,1
曹家大院(通州店),1
好灶头土菜(世纪大道店),1
杏花村大酒店(延寿路店),1
土灶世家(黄海东路店),1
大队长大灶鹅,1
渔人码头(铁星路店),1
老南通饭庄(壹城店),1
鼎厨(濠南路店),1
渔人码头(京扬店),1
东北烤肉(金海岸店),1
四海楼(文昌路店),1
大德寿酒店,1
东北烤肉(五一路新馆),1
田歌小院,1
好灶头土菜(三鲜街店),1
沪尚春晓,1
苏浙徽农家菜农家大院(工农路店),1
南通壹号渔人码头(中南店),1
海底捞(南通八佰伴人民中路店),1
唐闸鸡煲(1895店),1
芳芳私房菜(承德路店),1
孙家面馆(总部),1
锦绣天和大酒店,1
老复兴,1
兰亭序精致餐厅,1
万寿园饭庄(楚州店),1
古文楼淮扬菜(河下古镇二店),1
芳芳私房菜(清河路店),1
南涟人家(工农路店),1
熙和苑(大学城店),1
发现地餐厅(淮海西路店),1
洪泽老鱼馆(淮海店),1
章福记连锁酒店(大庆路店),1
文楼汤包(北门大街店),1
海之缘大酒店,1
上亿烧烤海鲜大咖(承德路店),1
福地豪都大酒店,1
九九饭庄(健康路店),1
东来顺(汇丰广场店),1
名流会馆,1
遇见江西菜(南昌瑶湖店),1
炉忆家宴(京东店),1
柴米油盐三杯鸡(新溪桥店),1
家常饭(孺子路店),1
菜肴故事(京东店),1
羊子两室一厅,1
菜园子家宴(绿茵路店),1
独一处(鼎峰中央店),1
巴依老爷新疆美食(世纪中央城店),1
一觉家宴(江大南路店),1
都市阳光海鲜城,1
炉忆家宴(庐山南大道店),1
土菜王(世贸路店),1
云境生态园酒店(广州路店),1
独一处粥城(抚河北路店),1
名人大众酒楼,1
东北人家(丁公路店),1
谭十三(鹿鼎店),1
海上食代(怡园路店),1
相思林金岛饭店(青山湖店),1
江南红老味道,1
寒野柴火鸡(36分店),1
宴仙湖(暨阳店),1
韩都自助烤肉超市(新余分店),1
七号食代(园中苑店),1
肥牛仔火锅(城南店),1
厨房制造(分宜店),1
七号食代(青年店),1
江南红原味店(高新区春龙街店),1
陈香家宴妈妈菜,1
喜事会海鲜大酒店(暨阳店),1
一鼎鱼部(仙来店),1
小食候湘(分宜店),1
现榨花生油酒店(暨阳店),1
江南饭店(胜利南路店),1
老刘大鲜然(竹山路店),1
三江渔村,1
七号食代(劳动北路店),1
江南厨子(北湖星城店),1
枇杷院子,1
英兰朝族饭店(河南桥头店),1
老字号正宗集安高丽火盆,1
朝族高丽火盆,1
高丽烤肉(沿江路店),1
状元阁烧烤(通化店),1
永树老高丽楼饭店,1
天涯海饺(新站店),1
老妈菜馆(银河大街店),1
张氏厨道,1
金记自助骨头馆,1
江诚建国饭店,1
丰易得美食府,1
老教授地摊烤肉(西关菜窖总店),1
一手卷饼店(建国路店),1
浩源饭店,1
入川秘制川味火锅(梅河店),1
馋爷烧烤(光明路店),1
宝记粥铺,1
小金狗肉城(红星店),1
饼王美食府,1
懋楼饭店,1
荣鹏风味烀饼总店(人民街总店),1
老庞家水馅包子馆,1
晓波烧烤(南桥店),1
锦州御烧烤形象店,1
许家食府,1
金域海港,1
食全食美(渤海大学店),1
吴家菜馆(龙江中街店),1
重庆酸菜鱼,1
金海岸渔家宴,1
大吉大利潮汕牛肉火锅(锦州店),1
老万烧烤(典逸心洲店),1
南小馆(长沙街店),1
秦三驴,1
锦上人家美食城,1
全聚德(锦州店),1
荣盛家常菜,1
伊斯兰饭庄(宜昌路店),1
馨雅山庄,1
老妈菜馆(山东路店),1
68-86大连老菜馆,1
品海楼(老虎滩店),1
老孟罐羊,1
日月升渔家菜(黑石礁店),1
傻厨的味道,1
御竺楼,1
那胡同里的小烤肉馆(安盛店),1
欣欣餐厅·大连老菜(武昌街口店),1
华晟山城火锅(高新园区店),1
紫航海鲜大饭店,1
蟹子楼(振工街店),1
松云居,1
水仙拉面馆(水仙街店),1
孟府酱骨(旅顺店),1
品海楼(北斗街店),1
周水前专业锅包肉,1
7号炉子肉铺,1
王老六铁锅炖鱼(星海公园店),1
红星渔村(将军石店),1
泽成冰煮羊(乌兰察布总店),1
遇见湘江时尚餐厅,1
蒙亨蒙古包餐厅,1
道道老菜馆,1
香辣渔村主题宴会厅(盛世店),1
额尔敦传统涮(乌兰察布体育场店),1
丛林狼酱骨头(解放路店),1
李珍熏鸡(卓资县店),1
春华饭庄,1
虎食山庄,1
和光宴(幸福店),1
蒙A烤羊腿(乌兰察布总店),1
祥顺园,1
巫山烤全鱼(奥威购物广场店),1
温州海鲜城(红楼店),1
山城铜锅涮(津华时代店),1
草堂烤鸭(乌兰察布铁东佳园店),1
白大馅饼(乌兰察布津华时代店),1
红满天烩菜经典民间菜(新区店),1
牧马人奶茶馆(新区店),1
福仁居烤鸭私房菜,1
瑞仁羊架馆,1
西北情莜面村(奥林国际店),1
小油篓焖面(胜利北路一店),1
大千粗粮王(新城康都店),1
花园酒店(胜利南路店),1
村里人家农家菜,1
高老庄私房菜,1
广宇禧宴厅,1
塞香府海鲜店,1
乌日德蒙餐,1
众品香老菜馆(临河店),1
国赫饭店,1
女神大酒店(庆丰街店),1
佬羊倌大碗羊肉,1
九田家果木烤肉(四季花城店),1
朝霞肉焙馆,1
老陈川风味火锅(黄河路店),1
聚海兴酒家,1
白记家味道穆斯林大饭店,1
文英羊肉泡馍(华阴总店),1
韩城古城美食街,1
清真马回斋(东风路店),1
澄城水盆羊肉会斌总店,1
老贺家雅洁羊肉泡馍馆(总店),1
华州老碗,1
老乡村大厨房(乐天大街店),1
仓颉饭店,1
金三角羊肉馆(胜利大街店),1
娃娃川菜馆,1
华都嘉宴,1
爱国煮馍(老城店),1
兴德酒店(东风店),1
老碗餐饮(前进路店),1
玉龙酒店(朝阳路店),1
福成羊肉馆,1
孟记传统大刀面(星源商城店),1
清真永信一民族食苑(渭南老店),1
爱国煮馍(盛世华府店),1
小城味道(金水路店),1
九龙冰室（怡丰城店）,1
结账单-食-已结,0
桌号：B2,0
人数：2,0
单号：129,0
品名,0
规格,0
数量,0
单价,0
鸡翼出前一丁,0
份,0
-,0
35,0
招牌肥汁米线,0
份,0
33,0
配：牛肉丸,0
份,0
配：龙虾丸,0
份,0
配：豆芽,0
份,0
配：香菜,0
份,0
配：酸菜,0
份,0
消费合计：,0
68,0
【新品】特价活动：,0
13.2,0
＊应收：,0
54.59,0
哗啦啦微信,0
54.8,0
［9016＊＊＊＊5763］会员现金卡值,0
0000 自助,0
小程序自,0
助,0
Key:2022082718322213732902690129,0
打印时间：2022-08-27 18：32：22,0
联系地址：佛山市南海区桂城街道石龙南路6号怡丰城,0
一,0
层140铺,0
联系电话：0757-86766121,0
凭此票本月内可开发票,0
XXX酒楼,1
结账时间：2023-02-15 18：33,0
交易序号：01202302150038,0
来客：0,0
服务：收银员1,0
桌台：桌9,0
收银：收银员1,0
机号：01,0
项目名称,0
数量,0
小计,0
烙饼,0
1.00,0
5.00,0
高梁稀饭（碗）,0
2.00,0
6.00,0
摊黄,0
1.00,0
3.00,0
活捉绿豆芽,0
1.00,0
16.00,0
摊黄,0
1.00,0
3.00,0
合计：,0
6.00,0
33.00,0
应收：,0
33.00,0
现金,0
33.00,0
谢谢光临，欢迎再次惠顾！,0
蛙小侠佛山映月环宇城店,1
预打单（1）,0
WET WIPES,0
餐桌：36,0
湿纸巾,0
收银员：,0
韩燕,0
开台人：,0
韩燕,0
开台时间：18：52：56,0
打印时间：,0
19:48:44,0
账单：,0
202206290047人数：,0
5,0
品名,0
数量,0
价格,0
金额,0
斗篷,0
牛蛙锅（285.00）,0
.补气猪肚蛙,0
1,0
146.00,0
146.00,0
ES 2ON,0
.蒜香味,0
1,0
139.00,0
139.00,0
小侠,0
主食小吃（21.00）,0
香米饭,0
7,0
3.00,0
21.00,0
NGTROGG,0
酒水（24.00）,0
大可乐,0
2,0
12.00,0
24.00,0
餐位费（25.00）,0
餐位费,0
5,0
5.00,0
25.00,0
账单明细：,0
菜品,0
355.00,0
合计,0
16,0
355.00,0
应收,0
355.00元,0
请用微信、支付宝【扫一扫】支付,0
佛山市南海区石龙南路南海寰宇城四楼,0
本系统由深圳市彩虹云宝网络有限公司开发,0
XXX酒楼,1
结账时间：2023-02-15 18：11,0
交易序号：01202302150036,0
来客：0,0
服务：收银员1,0
桌台：桌1,0
收银：收银员1,0
机号：01,0
项目名称,0
数量,0
小计,0
鸡蛋炒拉条子,0
1.00,0
15.00,0
高粱稀饭（碗）,0
2.00,0
6.00,0
合计：,0
3.00,0
21.00,0
应收：,0
21.00,0
现金,0
21.00,0
谢谢光临，欢迎再次惠顾！,0
XXX酒楼,1
结账时间：2023-02-15 18：51,0
交易序号：01202302150041,0
来客：0,0
服务：收银员1,0
桌台：桌1,0
收银：收银员1,0
机号：01,0
项目名称,0
数量,0
小计,0
沙盖拌汤,0
【碗】,0
1.00,0
12.00,0
烙饼,0
1.00,0
5.00,0
合计：,0
2.00,0
17.00,0
应收：,0
17.00,0
现金,0
17.00,0
XXX酒楼,1
结账时间：2023-02-15 19：28,0
交易序号：01202302150045,0
来客：0,0
服务：收银员1,0
桌台：桌1,0
收银：收银员1,0
机号：01,0
项目名称,0
数量,0
小计,0
麦仁钱钱稀饭（碗）,0
2.00,0
6.00,0
烙饼,0
2.00,0
10.00,0
酸辣土豆丝,0
1.00,0
16.00,0
合计：,0
5.00,0
32.00,0
应收：,0
32.00,0
现金,0
32.00,0
谢谢光临，欢迎再次惠顾！,0
XXX酒楼,1
结账时间：2023-02-15 19：16,0
交易序号：01202302150043,0
来客：0,0
服务：收银员1,0
桌台：桌10,0
收银：收银员1,0
机号：01,0
项目名称,0
数量,0
小计,0
香菇肉丝汤面,0
2.00,0
30.00,0
合计：,0
2.00,0
30.00,0
应收：,0
30.00,0
现金,0
30.00,0
谢谢光临，欢迎再次惠顾！,0
XXX酒楼,1
结账时间：2023-02-15 19：26,0
交易序号：01202302150044,0
来客：0,0
服务：收银员1,0
桌台：桌3,0
收银：收银员1,0
机号：01,0
项目名称,0
数量,0
小计,0
大盘鸡整鸡（中）,0
1.00,0
68.00,0
大素拼盘,0
1.00,0
28.00,0
9度啤酒,0
8.00,0
48.00,0
大盘鸡加面【拉条子】,0
1.00,0
5.00,0
合计：,0
11.00,0
149.00,0
应收：,0
149.00,0
现金,0
149.00,0
谢谢光临，欢迎再次惠顾！,0
结算客户单,0
北京食埝鲜自选餐厅,1
流水：81,0
单号：2023021612112000,0
收银员：1001-管理员,0
开单人：1001-管理员,0
单据来源：收银台,0
打印时间：2023-02-16 12：11：27,0
打印日期：2023-02-16,0
开始时间：2023-02-16 12：11：26,0
结束时间：2023-02-16 12：11：24,0
消费时长：＜1秒,0
品名,0
原价,0
单价,0
数量,0
小计,0
1．主食,0
3,0
3,0
1,0
3,0
2．菜品,0
64,0
64,0
0.32 20.48,0
公斤,0
合计：数量：1.32 金额：23.48,0
原价合计：23.48,0
整单折让：-2.35（折扣：9折）,0
抹零：-0.03,0
优惠合计：-2.38,0
应收：21.13,0
实付：21.13,0
实收：21.13,0
储值卡：21.1,0
卡号：0＊＊2,0
姓名：王＊蕊,0
等级：金牌,0
余额：161.8,0
电话：136＊＊＊＊9370,0
已结账,0
马路边边串串火锅店（文昌总店）,1
预结单,0
桌名：A25,0
消费人数：,0
6,0
账单号：1000035036,0
开台时间：02-14 18：32,0
预结时间：02-14 19：49,0
服务员：管理员,0
收银员：管理员,0
品名,0
单价,0
数量,0
总额,0
牛油骨汤鸳鸯锅［辣］,0
48,0
1份,0
48,0
调料费,0
3,0
6份,0
18-,0
中郎酒,0
40,0
1瓶,0
40,0
米饭小碗,0
2,0
2份,0
4,0
白色盘,0
28,0
2盘,0
56,0
虾滑条,0
22,0
22,0
一時,0
签签,0
0.7,0
206根,0
144.2,0
纸巾,0
1,0
1盒,0
-,0
金额合计,0
333.2,0
抹零：,0
-0.2,0
优惠合计：,0
-0.2,0
应付金额：,0
333,0
17098282888,0
文昌市教育东路88号耀龄广场F1,0
39号,0
预结单,0
捞捞多自助烤肉海鲜,1
（电白,0
万达广场店）,0
桌号：,0
大厅-A3,0
人数：,0
类型：堂食,0
单号：44798982301240103,0
菜品,0
数量,0
小计,0
优惠价,0
假日学生价,0
4份,0
284,0
284,0
押金,0
1份,0
30,0
30,0
鸳鸯锅底,0
1份,0
0,0
0,0
菜品价格合计,0
314,0
订单金额,0
314,0
注：其中不参与优惠的订单金额314元，参与优惠的订单,0
金额0元,0
应付金额,0
314,0
下单人：刘总,0
下单时间：2023-01-24 18：22：18,0
打印人：刘总,0
打印时间：2023-01-24 18：22：30,0
用餐提示：,0
＊每桌用餐时间90分钟,0
超时每20分钟收取10元／,0
位；,0
＊为了避,0
免食物浪费，每桌收取押金,0
30元，餐后不浪费食物可以,0
退回押金；每浪费200克食,0
物扣款20元，每浪费100克,0
食物扣款10元，以此类推；,0
海解产总过量,0
锦荣巷地摊鱼,1
结账单,0
桌号：6,0
人数：,0
8,0
类型：,0
堂食,0
单号：,0
20500082105190013,0
菜品,0
数量,0
单价,0
合计,0
清江鱼,0
1.6,0
68/kg,0
107,0
重庆毛血旺,0
1,0
58,0
58,0
蒜苔炒腊肉,0
1,0
38,0
38,0
烤内腰,0
3,0
15,0
45,0
蟹肉恋上虾,0
1,0
68,0
68,0
鲜虾酿秋葵,0
1,0
48,0
48,0
秦川叫花鸡,0
1,0
58,0
58,0
鸡丝葬面,0
1,0
22,0
22,0
石锅牛肉,0
1,0
68,0
68,0
大烩菜,0
1,0
32,0
32,0
彩陶坊,0
2,0
120,0
240,0
消毒餐具,0
8,0
2,0
16,0
订单合计,0
800.0,0
订单折扣,0
0,0
应付金额,0
800,0
下单人：老板,0
下单时间：2022-5-19,0
18:16:08,0
打印人：老板,0
打印时间：2022-5-19,0
20:33:21,0
结账单,0
龙仔螺蛳粉（万博店）,1
流水号：0015,0
结账时间：2022-11-14 19：55：45,0
单号：08312522211140015,0
菜品,0
数量,0
金额,0
优惠价,0
柳州老汤螺,0
1 14.9 14.9,0
蛳粉（大份）,0
［辣度：微微辣］,0
金奖招牌螺,0
18.9 18.9,0
蛳粉（大份）,0
［辣度：微微辣］,0
炸蛋,0
2,0
11,0
11,0
金额合计：44.8,0
应收：,0
44.8,0
微信扫码枪：44.8,0
实收：,0
44.8,0
海底捞北国先天下店,1
账单,0
地址：,0
河北省保定市竞秀区朝阳路799号保定北国先,0
天下广场,0
【7】,0
层,0
【1】,0
号／室商铺,0
电话：,0
13096612166,0
台号：,0
56号桌,0
收银员：,0
颜贺,0
服务员：,0
颜贺,0
日期：,0
2022-11-19,0
时间：,0
22:01-00:03,0
单号：,0
2022111800183,0
客数：,0
2,0
原单金额（含赠菜）,0
397.00,0
实收金额,0
397.00,0
开票信息,0
餐饮消费金额：,0
397.00,0
可开发票金额：,0
273.93,0
支付宝,0
273.93,0
＊扫码开票,0
1、本店新增支付方式：微信和支付宝。,0
2、本餐厅营业时间为9：00至次日7：00,0
3、买单时请仔细核对菜品名称、数量、价格、如发现,0
账单存在计算错误，请在24小时内拨打电话：13096612,0
166.18736322932我们将为您进行重新审核，修订,0
4、凭借结账小票可在1年内开发票，（1）电子发票的开,0
票日期就是您在网上申请电子发票的日期：如需要当日,0
的电子发票请务必在消费当日请 （2）请妥善保管好您,0
的结账单，此为扫码开票的凭证，如丢失，存在被其他,0
人虚开发票的风险。（3）如结账单二维码已经失效，请,0
保留好结账单并及时联系本门店或客服开具 如果您对,0
这次就餐有所疑惑请致电0312-5901225,0
感谢您今天光临本店！,0
没有停不了的雨,0
没有亮不了的夜,0
起用笑容跨越过去吧,0
海底捞门店信息化技,0
络科技有限公司提供,0
合作咨询热线：4008-1000-17,0
＞＞＞邂厚牛排餐厅＜＜＜,1
结账单（财务联）2,0
开单时间：,0
2021-04-27 12:53:58,0
结账时间：,0
2021-04-27 13:36:57,0
台号：,0
